ds,yhat
2011-02-20 13:21:00,300.91985003133624
2011-02-20 13:46:00,310.94028540937563
2011-02-20 13:52:00,313.7169503137391
2011-02-20 14:01:00,317.9155886320963
2011-02-20 14:08:00,321.1039404938279
2011-02-20 14:21:00,326.5439378104608
2011-02-20 14:31:00,330.05663935379386
2011-02-20 14:38:00,332.0595915181282
2011-02-20 15:06:00,335.4400950241673
2011-02-20 15:43:00,328.0356793017558
2011-02-20 15:51:00,325.01149843159055
2011-02-21 08:38:00,529.7740717812154
2011-02-21 08:50:00,536.9955876950587
2011-02-21 09:09:00,548.224893556178
2011-02-21 09:45:00,558.6803272383877
2011-02-21 09:52:00,558.1497112836138
2011-02-21 09:55:00,557.6339542012229
2011-02-21 09:58:00,556.9440766528961
2011-02-21 10:07:00,553.8351607592741
2011-02-21 10:11:00,551.9613981095553
2011-02-21 10:28:00,540.843210159321
2011-02-21 10:32:00,537.549729220408
2011-02-21 10:36:00,534.0288852011199
2011-02-21 10:41:00,529.3344726627854
2011-02-21 10:53:00,516.9499566930394
2011-02-21 11:10:00,497.6132101377124
2011-02-21 11:35:00,468.6060122409973
2011-02-21 11:42:00,460.97294794687895
2011-02-21 12:29:00,423.85363000026086
2011-02-21 12:53:00,417.16283354089467
2011-02-21 12:54:00,417.0668240117503
2011-02-21 12:58:00,416.81933600877363
2011-02-21 13:07:00,417.0208350875076
2011-02-21 13:21:00,419.16275159410606
2011-02-21 13:40:00,424.67175144116317
2011-02-21 13:51:00,428.62792663565995
2011-02-21 14:04:00,433.4429040979396
2011-02-21 14:38:00,443.0255205189643
2011-02-21 14:58:00,444.4076610728027
2011-02-21 15:04:00,444.03884716777884
2011-02-21 15:20:00,441.25175281929614
2011-02-21 15:30:00,438.24953220726604
2011-02-21 17:35:00,392.6612468070639
2011-02-21 17:42:00,393.53618729101265
2011-02-22 08:24:00,580.3622999504913
2011-02-22 09:00:00,599.7424329294097
2011-02-22 09:01:00,600.3117912454036
2011-02-22 09:10:00,605.1312407095613
2011-02-22 09:11:00,605.6243709581729
2011-02-22 09:13:00,606.5799796238082
2011-02-22 09:15:00,607.4920149187922
2011-02-22 10:00:00,611.4888424351726
2011-02-22 10:09:00,607.7961915886983
2011-02-22 10:43:00,581.289728073007
2011-02-22 10:59:00,563.750040090378
2011-02-22 11:02:00,560.2521403637868
2011-02-22 11:05:00,556.710693019619
2011-02-22 11:20:00,538.6796475460632
2011-02-22 11:33:00,523.2620948440442
2011-02-22 11:41:00,514.2003491329136
2011-02-22 11:43:00,512.0086933575403
2011-02-22 11:46:00,508.78555593757034
2011-02-22 11:58:00,496.792634269063
2011-02-22 12:06:00,489.73153365615116
2011-02-22 12:13:00,484.2508812882231
2011-02-22 12:24:00,477.0614859086817
2011-02-22 12:40:00,469.86005427185444
2011-02-22 12:51:00,467.1358505556889
2011-02-22 12:53:00,466.827360658839
2011-02-22 12:56:00,466.4680611536908
2011-02-22 13:02:00,466.10830884709753
2011-02-22 13:08:00,466.1988496075553
2011-02-22 13:18:00,467.2429916589789
2011-02-22 13:20:00,467.5709899649458
2011-02-22 13:47:00,474.68015064431506
2011-02-22 13:59:00,478.6198768046919
2011-02-22 14:10:00,482.10503179907084
2011-02-22 14:43:00,488.7598594866303
2011-02-22 14:55:00,488.90746566384837
2011-02-22 15:00:00,488.5373386780533
2011-02-22 15:09:00,487.2140882500581
2011-02-22 15:10:00,487.0150027530475
2011-02-22 15:14:00,486.115851806701
2011-02-22 15:22:00,483.8356882061586
2011-02-22 15:45:00,474.11178738693053
2011-02-22 15:46:00,473.6000383507782
2011-02-22 15:59:00,466.47485905228064
2011-02-22 16:03:00,464.14891561325214
2011-02-22 16:13:00,458.2004211912891
2011-02-22 16:15:00,457.00281131765473
2011-02-22 16:19:00,454.6148878597828
2011-02-22 17:13:00,430.22076967328724
2011-02-22 17:20:00,428.9388987010043
2011-02-22 17:25:00,428.3563855659788
2011-02-23 08:29:00,527.0781785212953
2011-02-23 08:46:00,534.3609119473147
2011-02-23 08:48:00,535.3334058657667
2011-02-23 09:09:00,545.1135383733339
2011-02-23 09:14:00,547.0154021923763
2011-02-23 09:25:00,550.1525648499941
2011-02-23 09:30:00,551.0077285504221
2011-02-23 09:38:00,551.5211901739468
2011-02-23 09:44:00,551.1628103041772
2011-02-23 09:53:00,549.3616294518524
2011-02-23 09:54:00,549.0658579428991
2011-02-23 10:10:00,541.7271740271442
2011-02-23 10:27:00,528.8265797478412
2011-02-23 10:44:00,511.52418074471194
2011-02-23 10:46:00,509.2575437873742
2011-02-23 10:57:00,496.14119007303793
2011-02-23 10:58:00,494.9035204416514
2011-02-23 11:11:00,478.3868967387681
2011-02-23 11:32:00,451.47594910058183
2011-02-23 12:00:00,419.7122915927699
2011-02-23 12:03:00,416.80611208033724
2011-02-23 12:04:00,415.86327303206383
2011-02-23 12:18:00,404.1163818946229
2011-02-23 12:25:00,399.3202515613549
2011-02-23 12:27:00,398.0870686640973
2011-02-23 12:33:00,394.7570129193251
2011-02-23 12:37:00,392.84510596941374
2011-02-23 12:41:00,391.1781217822614
2011-02-23 12:50:00,388.30477684801065
2011-02-23 13:21:00,386.63207187397893
2011-02-23 13:37:00,389.46673150688986
2011-02-23 13:43:00,390.9066456854374
2011-02-23 13:44:00,391.15965406443104
2011-02-23 13:45:00,391.41567911156176
2011-02-23 13:48:00,392.1992101937624
2011-02-23 13:57:00,394.62728206072904
2011-02-23 14:29:00,401.80692282763323
2011-02-23 14:40:00,402.86518953744303
2011-02-23 14:50:00,402.9010797107456
2011-02-23 15:03:00,401.4797683642957
2011-02-23 15:11:00,399.7498827076669
2011-02-23 15:41:00,387.8731122938822
2011-02-23 15:53:00,381.23025231405006
2011-02-23 16:23:00,362.7448424034146
2011-02-23 16:37:00,354.5245884846365
2011-02-23 16:41:00,352.3566255525711
2011-02-23 16:44:00,350.7990775121076
2011-02-23 16:45:00,350.2939953640578
2011-02-23 17:15:00,339.2956086287761
2011-02-24 09:05:00,550.3280633528996
2011-02-24 09:08:00,552.1580560551236
2011-02-24 09:28:00,561.8501869584144
2011-02-24 09:32:00,563.1136858292685
2011-02-24 09:36:00,564.1106128062694
2011-02-24 10:10:00,560.6304732280953
2011-02-24 10:15:00,558.2806491501193
2011-02-24 10:25:00,552.2748163304437
2011-02-24 10:29:00,549.4180264725293
2011-02-24 10:34:00,545.5138560112823
2011-02-24 10:50:00,530.9111544478488
2011-02-24 11:11:00,508.5673772234103
2011-02-24 11:15:00,504.1336800597446
2011-02-24 11:38:00,479.239061767772
2011-02-24 11:42:00,475.19362323629923
2011-02-24 11:54:00,463.9227176892215
2011-02-24 11:55:00,463.05122214599817
2011-02-24 12:00:00,458.87005168617327
2011-02-24 12:01:00,458.0704604517345
2011-02-24 12:09:00,452.1431382920024
2011-02-24 12:22:00,444.4291672676875
2011-02-24 12:25:00,443.0055906312509
2011-02-24 12:27:00,442.1326683578368
2011-02-24 12:32:00,440.2183519729207
2011-02-24 12:41:00,437.7365593528257
2011-02-24 13:43:00,448.3677140543867
2011-02-24 13:46:00,449.6522013236242
2011-02-24 13:54:00,453.1620921678948
2011-02-24 14:13:00,461.3274481456193
2011-02-24 14:15:00,462.1228290029368
2011-02-24 14:27:00,466.4324335944277
2011-02-24 14:32:00,467.9420733185816
2011-02-24 15:01:00,472.29785003221355
2011-02-24 15:12:00,471.73652542642816
2011-02-24 15:26:00,469.2588083697741
2011-02-24 15:39:00,465.37431443930893
2011-02-24 15:41:00,464.66000585645327
2011-02-24 15:42:00,464.29245944770514
2011-02-24 15:56:00,458.5299307082615
2011-02-24 16:30:00,442.61338993776315
2011-02-24 16:31:00,442.17014229169
2011-02-24 16:35:00,440.44157770387415
2011-02-24 16:46:00,436.1493127904963
2011-02-24 17:14:00,429.6999883215394
2011-02-24 17:18:00,429.42742946945793
2011-02-24 17:28:00,429.5243136627398
2011-02-24 17:50:00,433.55448048960886
2011-02-24 17:51:00,433.85218330046666
2011-02-24 18:14:00,442.7389556579195
2011-02-24 18:26:00,448.29475035275567
2011-02-24 18:59:00,461.3133746452522
2011-02-25 08:14:00,591.9725127329284
2011-02-25 08:44:00,600.948856902192
2011-02-25 09:01:00,608.7704446250236
2011-02-25 09:09:00,612.0480340905842
2011-02-25 09:37:00,617.5545175198386
2011-02-25 10:09:00,607.0644648170968
2011-02-25 10:10:00,606.4186876660007
2011-02-25 10:19:00,599.781736993943
2011-02-25 10:25:00,594.5706754823752
2011-02-25 10:29:00,590.7717160683218
2011-02-25 10:39:00,580.2481269494302
2011-02-25 10:46:00,572.1227625290411
2011-02-25 10:53:00,563.4906265194602
2011-02-25 11:30:00,514.1028182770874
2011-02-25 11:32:00,511.45828355339654
2011-02-25 11:33:00,510.1436129895759
2011-02-25 11:53:00,485.38305164068754
2011-02-25 11:56:00,481.9939841940356
2011-02-25 12:28:00,453.1295652941569
2011-02-25 12:37:00,447.69681142347474
2011-02-25 12:40:00,446.15703201452163
2011-02-25 12:43:00,444.75120734633623
2011-02-25 12:48:00,442.7010964994176
2011-02-25 13:05:00,438.30964109065883
2011-02-25 13:08:00,437.9139231186151
2011-02-25 13:09:00,437.8049474337527
2011-02-25 13:15:00,437.3781522838363
2011-02-25 13:40:00,438.8662025507542
2011-02-25 13:51:00,440.5051550119327
2011-02-25 13:53:00,440.82486920541623
2011-02-25 13:56:00,441.3064767513922
2011-02-25 14:03:00,442.4036962000597
2011-02-25 14:11:00,443.5222768608012
2011-02-25 14:24:00,444.73547290454314
2011-02-25 14:25:00,444.7868896383144
2011-02-25 14:51:00,443.23525080866966
2011-02-25 15:21:00,433.1257321466394
2011-02-25 15:27:00,430.01403625134674
2011-02-25 15:32:00,427.1717488871378
2011-02-25 15:35:00,425.3647358581462
2011-02-25 15:37:00,424.1201071884286
2011-02-25 16:42:00,376.3696475316142
2011-02-25 17:03:00,363.7968803549555
2011-02-25 17:25:00,355.24362922321257
2011-02-27 10:02:00,409.6525441048419
2011-02-27 10:13:00,405.873337834343
2011-02-27 10:22:00,401.1527195424104
2011-02-27 10:30:00,395.8317464379549
2011-02-27 10:41:00,387.0094096443197
2011-02-27 11:05:00,363.452064414596
2011-02-27 11:31:00,335.6700153207906
2011-02-27 11:40:00,326.55493162413757
2011-02-27 11:42:00,324.6070047593755
2011-02-27 11:48:00,318.9705807604504
2011-02-27 11:53:00,314.5416224623063
2011-02-27 11:57:00,311.1951278734399
2011-02-27 11:58:00,310.38761830714606
2011-02-27 12:27:00,292.8351135080869
2011-02-27 12:41:00,288.8239745388526
2011-02-27 12:45:00,288.22248086901294
2011-02-27 12:48:00,287.9261398477581
2011-02-27 12:49:00,287.8563818579959
2011-02-27 13:03:00,288.330890162673
2011-02-27 13:04:00,288.462881398377
2011-02-27 13:47:00,302.90044380821405
2011-02-27 13:52:00,305.2186327205862
2011-02-27 14:07:00,312.1580035177295
2011-02-27 14:26:00,319.8895235678561
2011-02-27 14:29:00,320.9132070916128
2011-02-27 14:43:00,324.729882649653
2011-02-27 14:44:00,324.9358330952571
2011-02-27 14:49:00,325.82129589645575
2011-02-27 15:25:00,324.69212825918027
2011-02-27 15:42:00,319.8880315022551
2011-02-27 15:59:00,313.1720801619817
2011-02-28 08:43:00,524.2091136982406
2011-02-28 09:26:00,547.118841294496
2011-02-28 09:28:00,547.7286171237935
2011-02-28 09:33:00,548.9720787799662
2011-02-28 09:43:00,550.1628602348634
2011-02-28 10:07:00,545.3368431723102
2011-02-28 10:30:00,530.7276009701474
2011-02-28 10:33:00,528.1918635971078
2011-02-28 10:35:00,526.4311720148764
2011-02-28 10:37:00,524.6168247216935
2011-02-28 10:40:00,521.7995978837428
2011-02-28 10:55:00,506.2621975530359
2011-02-28 11:19:00,478.5363240298452
2011-02-28 11:43:00,451.41510942006545
2011-02-28 11:46:00,448.2889599423215
2011-02-28 11:57:00,437.5953842894364
2011-02-28 11:58:00,436.6900929869563
2011-02-28 12:08:00,428.3301842996185
2011-02-28 12:14:00,423.96260886746364
2011-02-28 12:19:00,420.7190954318288
2011-02-28 12:27:00,416.3064273780945
2011-02-28 12:46:00,409.7326670551015
2011-02-28 12:47:00,409.53687628612545
2011-02-28 12:57:00,408.36268087219355
2011-02-28 13:09:00,408.7007425934671
2011-02-28 13:25:00,411.6180017812298
2011-02-28 13:27:00,412.1425054090075
2011-02-28 13:28:00,412.4158346339526
2011-02-28 13:31:00,413.2771484010213
2011-02-28 13:34:00,414.19514782439745
2011-02-28 13:35:00,414.51255169856233
2011-02-28 13:39:00,415.83227993457274
2011-02-28 13:40:00,416.1734338480652
2011-02-28 13:41:00,416.51855131885986
2011-02-28 14:03:00,424.58071668738705
2011-02-28 14:15:00,428.74611862734173
2011-02-28 14:42:00,435.1101829132701
2011-02-28 14:45:00,435.45080427600254
2011-02-28 14:48:00,435.70562106310433
2011-02-28 14:59:00,435.87371408598733
2011-02-28 15:00:00,435.82776653802955
2011-02-28 15:04:00,435.54052957772103
2011-02-28 15:05:00,435.4428378066205
2011-02-28 15:18:00,433.2418423979617
2011-02-28 15:19:00,433.0024810115145
2011-02-28 15:32:00,429.04488638032177
2011-02-28 15:39:00,426.3213070650884
2011-02-28 16:36:00,397.3611606319519
2011-02-28 16:39:00,395.9515755361656
2011-02-28 17:01:00,387.60800577994814
2011-03-01 08:30:00,574.3710183991911
2011-03-01 08:35:00,576.8301539402495
2011-03-01 08:49:00,584.7687659107204
2011-03-01 08:58:00,590.0909641329923
2011-03-01 09:03:00,592.9352336376335
2011-03-01 09:22:00,601.7989466512937
2011-03-01 09:33:00,604.7748983372592
2011-03-01 09:35:00,605.1039690419528
2011-03-01 09:47:00,605.5685707298662
2011-03-01 09:52:00,604.9636794399869
2011-03-01 10:08:00,599.7839867514774
2011-03-01 10:19:00,593.4326624517656
2011-03-01 10:25:00,589.0798490768258
2011-03-01 10:26:00,588.2973091215963
2011-03-01 10:31:00,584.1533540645308
2011-03-01 10:38:00,577.7495902046545
2011-03-01 11:02:00,551.7538227743962
2011-03-01 11:30:00,518.262745906349
2011-03-01 11:36:00,511.3153126542162
2011-03-01 11:42:00,504.60209262058413
2011-03-01 11:48:00,498.1844286504616
2011-03-01 11:55:00,491.14500185134074
2011-03-01 12:01:00,485.55147519074006
2011-03-01 12:07:00,480.40904081324015
2011-03-01 12:09:00,478.8013791004572
2011-03-01 12:24:00,468.5631683158524
2011-03-01 12:26:00,467.4500635772971
2011-03-01 12:46:00,459.6569059614467
2011-03-01 12:48:00,459.2060861540086
2011-03-01 12:51:00,458.6375329620945
2011-03-01 12:58:00,457.79763056580106
2011-03-01 13:04:00,457.59193991570555
2011-03-01 13:19:00,458.904111204566
2011-03-01 13:40:00,463.98920890447005
2011-03-01 13:45:00,465.5412800607491
2011-03-01 13:51:00,467.4851134538883
2011-03-01 13:55:00,468.803917054298
2011-03-01 14:11:00,473.9056613594039
2011-03-01 14:26:00,477.78877598312454
2011-03-01 14:42:00,480.18580681953506
2011-03-01 14:47:00,480.4690926554746
2011-03-01 14:53:00,480.4848900635494
2011-03-01 14:56:00,480.35585322723466
2011-03-01 14:57:00,480.2922233759059
2011-03-01 14:58:00,480.2182256538409
2011-03-01 15:01:00,479.9337744782095
2011-03-01 15:12:00,478.08758480314987
2011-03-01 15:16:00,477.106950790398
2011-03-01 15:47:00,464.58397830865283
2011-03-01 15:49:00,463.53128717215213
2011-03-01 15:52:00,461.9122136040015
2011-03-01 16:34:00,437.48449555944796
2011-03-01 16:53:00,428.19805698252947
2011-03-01 17:28:00,419.6426656189608
2011-03-01 17:32:00,419.5111119915895
2011-03-02 08:26:00,517.6206606346836
2011-03-02 08:41:00,523.4935924335797
2011-03-02 09:03:00,534.0372825089576
2011-03-02 09:04:00,534.4856200224334
2011-03-02 09:05:00,534.9271057798936
2011-03-02 09:24:00,541.4373611499357
2011-03-02 09:33:00,542.8297633346443
2011-03-02 09:49:00,541.8542670953567
2011-03-02 10:20:00,526.235216829698
2011-03-02 10:49:00,497.2845986381969
2011-03-02 11:07:00,475.03417045456655
2011-03-02 11:32:00,442.97763150940295
2011-03-02 11:43:00,429.64767067348475
2011-03-02 11:48:00,423.9119447192862
2011-03-02 12:03:00,408.3077944878205
2011-03-02 12:10:00,401.9909722899087
2011-03-02 12:18:00,395.61806430189085
2011-03-02 12:21:00,393.4717513549568
2011-03-02 12:24:00,391.46151788624593
2011-03-02 12:43:00,381.93726416970645
2011-03-02 13:03:00,377.6817612254709
2011-03-02 13:35:00,380.52451958393385
2011-03-02 13:42:00,382.15860077941244
2011-03-02 13:56:00,385.85727610301694
2011-03-02 14:16:00,390.9350659999907
2011-03-02 14:34:00,393.9120825020986
2011-03-02 14:39:00,394.3126159585986
2011-03-02 14:41:00,394.4122255164443
2011-03-02 14:43:00,394.4757783999796
2011-03-02 14:46:00,394.50167256404654
2011-03-02 14:50:00,394.40276212011565
2011-03-02 14:58:00,393.730711056356
2011-03-02 15:15:00,390.1443039751206
2011-03-02 15:28:00,385.4838579177282
2011-03-02 16:17:00,357.96178239755693
2011-03-02 16:26:00,352.42065965035323
2011-03-02 16:34:00,347.7133978349315
2011-03-02 16:35:00,347.1456247476662
2011-03-02 17:21:00,329.7255300895021
2011-03-02 17:32:00,328.82596450468907
2011-03-02 17:33:00,328.8122528633981
2011-03-03 08:24:00,516.4709062983933
2011-03-03 08:36:00,522.870044824271
2011-03-03 09:25:00,552.2384825461279
2011-03-03 09:26:00,552.6248740263434
2011-03-03 09:39:00,556.1771670690196
2011-03-03 09:41:00,556.4640837229226
2011-03-03 10:09:00,552.5474255310348
2011-03-03 10:26:00,543.0854762503922
2011-03-03 10:34:00,537.015538423498
2011-03-03 10:55:00,517.3274083293145
2011-03-03 10:59:00,513.1288253311932
2011-03-03 11:07:00,504.4774179175458
2011-03-03 11:34:00,474.90145072074984
2011-03-03 11:40:00,468.70247224273896
2011-03-03 12:00:00,450.3717340938389
2011-03-03 12:06:00,445.7673537642113
2011-03-03 12:20:00,436.9555084605397
2011-03-03 12:24:00,434.9666113787427
2011-03-03 12:27:00,433.63435076489316
2011-03-03 12:30:00,432.43974885370164
2011-03-03 12:35:00,430.7554749369299
2011-03-03 12:41:00,429.23824175973573
2011-03-03 12:53:00,427.81946987071296
2011-03-03 13:14:00,429.9858687494477
2011-03-03 13:45:00,440.77563162205115
2011-03-03 14:04:00,449.12763903335787
2011-03-03 14:05:00,449.5596202747407
2011-03-03 14:09:00,451.2599470379303
2011-03-03 14:12:00,452.49958402556524
2011-03-03 14:43:00,462.1388157847066
2011-03-03 14:56:00,463.7506365403327
2011-03-03 15:02:00,463.9163345231411
2011-03-03 15:11:00,463.4641893239326
2011-03-03 15:17:00,462.70149892254193
2011-03-03 15:30:00,459.8540292582136
2011-03-03 15:31:00,459.5717695912372
2011-03-03 16:28:00,435.1999818818191
2011-03-03 16:34:00,432.5598866883041
2011-03-03 16:58:00,424.1953065554665
2011-03-03 18:16:00,435.4220465427354
2011-03-03 18:28:00,441.0174239270159
2011-03-03 18:46:00,448.89869341509325
2011-03-03 19:18:00,455.1227983599517
2011-03-03 19:21:00,454.8397142639856
2011-03-04 08:10:00,584.4747235098927
2011-03-04 08:43:00,592.9854325074391
2011-03-04 09:05:00,602.9781649581611
2011-03-04 09:08:00,604.1771646841609
2011-03-04 09:32:00,609.9818660235318
2011-03-04 09:46:00,609.1382485854392
2011-03-04 10:03:00,603.0965312157086
2011-03-04 10:21:00,590.6826201356905
2011-03-04 10:24:00,588.0538283189748
2011-03-04 10:28:00,584.3212374905646
2011-03-04 10:30:00,582.3614873009644
2011-03-04 10:31:00,581.3590881295598
2011-03-04 10:39:00,572.8335864466807
2011-03-04 10:49:00,561.0726340672558
2011-03-04 10:58:00,549.6773519226534
2011-03-04 11:49:00,482.69512388707415
2011-03-04 12:06:00,464.1276710189927
2011-03-04 12:12:00,458.44288974572873
2011-03-04 12:14:00,456.6589422386184
2011-03-04 12:15:00,455.7883017200721
2011-03-04 12:16:00,454.9320187841491
2011-03-04 12:26:00,447.1765344017312
2011-03-04 12:37:00,440.3793010408775
2011-03-04 12:42:00,437.8916265111063
2011-03-04 12:46:00,436.1675558296422
2011-03-04 13:09:00,430.51375030737825
2011-03-04 13:14:00,430.1361887150723
2011-03-04 13:27:00,430.2691079677845
2011-03-04 13:39:00,431.4680930961205
2011-03-04 13:46:00,432.4651112275863
2011-03-04 13:58:00,434.37497976828445
2011-03-04 14:02:00,435.00389207540644
2011-03-04 14:13:00,436.5271973286878
2011-03-04 14:21:00,437.309353274028
2011-03-04 14:28:00,437.67247286530153
2011-03-04 14:41:00,437.33675164636895
2011-03-04 14:42:00,437.24934224889626
2011-03-04 14:52:00,435.8423812857824
2011-03-04 15:15:00,428.7023031312797
2011-03-04 15:20:00,426.4276104442623
2011-03-04 17:02:00,357.20713896336815
2011-03-06 10:05:00,403.77294593749025
2011-03-06 10:07:00,403.1428845419826
2011-03-06 10:26:00,393.5603691368025
2011-03-06 11:27:00,334.85899008320877
2011-03-06 11:28:00,333.8043627071513
2011-03-06 11:39:00,322.54362479389636
2011-03-06 11:50:00,312.17983551794106
2011-03-06 11:52:00,310.41998599879054
2011-03-06 11:55:00,307.8616437134034
2011-03-06 12:09:00,297.3674050792893
